频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件
贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-3.m3u8,,,,,,,,,,,CCSH.txt
贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-6.m3u8,,,,,,,,,,,CCSH.txt
贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-2.m3u8,,,,,,,,,,,CCSH.txt
贵州卫视,https://t.freetv.fun/live/gui-zhou-wei-shi-4.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225619/index.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226546/index.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-6.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-17.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-16.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-14.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-7.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-10.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-5.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-18.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-2.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-26.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-23.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-1.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-8.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-13.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-12.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-11.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-3.m3u8,,,,,,,,,,,CCSH.txt
辽宁卫视,https://t.freetv.fun/live/liao-zhu-wei-shi-9.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226409/index.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225618/index.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-14.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-2.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-6.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-11.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-10.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-24.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-19.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-13.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-17.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-3.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-16.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-7.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-23.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-12.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-9.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-18.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-5.m3u8,,,,,,,,,,,CCSH.txt
重庆卫视,https://t.freetv.fun/live/zhong-qing-wei-shi-4.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225625/index.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226457/index.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-4.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-1-1.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-2.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-3-1.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-15.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-14.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-12-1.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-6.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-11.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-17.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-13-1.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-16.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-5.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,https://t.freetv.fun/live/shan-xi-wei-shi-21.m3u8,,,,,,,,,,,CCSH.txt
陕西卫视,http://198.204.228.26/live/snwshd.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225628/index.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226323/index.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,https://stream1.freetv.fun/b6326e0b6756fb48fe4f9d486290138c0f6ff88c1dbeec97255267e2fd451f53.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,https://stream1.freetv.fun/08634ae79ac958d456b3a36629c9f5c7a90eb67044c3c672a6b5442c413821aa.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,https://stream1.freetv.fun/a4027c54f2c3b0e3ba6b7f3ac30c3b0484c92403303c0eb3b404b4bf93055b5f.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,https://stream1.freetv.fun/d6cb8a9b2d3d4f555418141ecb008cc61e84a6278690a855241eb57bf43fdf75.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,https://stream1.freetv.fun/d80dbd44304e92ebbad7fd55f71bf9a308c53fcc29593eae8aefbed892ab2a6b.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,https://stream1.freetv.fun/700b3e5f41166e13fcf63757cb786ff68c7d8fd7289d72c8b36dc7c9fe9a8e82.m3u8,,,,,,,,,,,CCSH.txt
青海卫视,https://stream1.freetv.fun/b5b07b167df730b58cf9a86c7cbfc510ed48a60dae25a97c9713a86d0f8076f7.m3u8,,,,,,,,,,,CCSH.txt
