频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码
宁夏经济,https://t.freetv.fun/live/zhu-xia-jing-ji.m3u8,,,,,,,,,,,CCSH.txt,102,403
西宁新闻综合,https://t.freetv.fun/live/xi-qing-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt,102,403
银川文体,https://t.freetv.fun/live/yin-chuan-wen-ti.m3u8,,,,,,,,,,,CCSH.txt,108,403
银川公共,https://t.freetv.fun/live/yin-chuan-gong-gong.m3u8,,,,,,,,,,,CCSH.txt,108,403
宁夏公共,https://t.freetv.fun/live/zhu-xia-gong-gong.m3u8,,,,,,,,,,,CCSH.txt,113,403
玉山新闻综合,https://t.freetv.fun/live/yu-shan-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt,114,403
江西都市,https://t.freetv.fun/live/jiang-xi-du-shi-1.m3u8,,,,,,,,,,,CCSH.txt,116,403
西宁新闻综合,https://t.freetv.fun/live/jing-zhu-xin-wen-zong-he.m3u8,,,,,,,,,,,CCSH.txt,113,403
黑龙江新闻法治,https://t.freetv.fun/live/hei-long-jiang-xin-wen-fa-zhi-8m1080-1.m3u8,,,,,,,,,,,CCSH.txt,113,403
黑龙江新闻法治,https://t.freetv.fun/live/hei-long-jiang-xin-wen-fa-zhi-5.m3u8,,,,,,,,,,,CCSH.txt,115,403
黑龙江新闻法治,https://t.freetv.fun/live/hei-long-jiang-xin-wen-fa-zhi-2-1.m3u8,,,,,,,,,,,CCSH.txt,115,403
黑龙江新闻法治,https://t.freetv.fun/live/hei-long-jiang-xin-wen-1.m3u8,,,,,,,,,,,CCSH.txt,115,403
赣州新闻综合,https://t.freetv.fun/live/gan-zhou-xin-wen-zong-he-2.m3u8,,,,,,,,,,,CCSH.txt,122,403
银川生活,https://t.freetv.fun/live/yin-chuan-sheng-huo.m3u8,,,,,,,,,,,CCSH.txt,132,403
凉山新闻综合,https://t.freetv.fun/live/liang-shan-xin-wen-zong-he-5.m3u8,,,,,,,,,,,CCSH.txt,21,403
江西都市,https://t.freetv.fun/live/jiang-xi-du-shi.m3u8,,,,,,,,,,,CCSH.txt,148,403
黑龙江文体,https://stream1.freetv.fun/hei-long-jiang-wen-ti-18.m3u8,,,,,,,,,,,CCSH.txt,171,403
凉山新闻综合,https://t.freetv.fun/live/liang-shan-xin-wen-zong-he-3-1.m3u8,,,,,,,,,,,CCSH.txt,29,403
黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-1.m3u8,,,,,,,,,,,CCSH.txt,147,403
黑龙江新闻法治,https://stream1.freetv.fun/hei-long-jiang-xin-wen-fa-zhi-13.m3u8,,,,,,,,,,,CCSH.txt,162,403
西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-2.m3u8,,,,,,,,,,,CCSH.txt,163,403
黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-16.ctv,,,,,,,,,,,CCSH.txt,168,403
黑龙江新闻法治,https://stream1.freetv.fun/ipv6-hei-long-jiang-xin-wen-fa-zhi-1.m3u8,,,,,,,,,,,CCSH.txt,53,403
黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-12.m3u8,,,,,,,,,,,CCSH.txt,167,403
西宁新闻综合,https://stream1.freetv.fun/zhu-xia--xi-zhu-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt,163,403
西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt,164,403
黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-17.m3u8,,,,,,,,,,,CCSH.txt,168,403
南充科教,https://t.freetv.fun/live/nan-chong-ke-jiao.m3u8,,,,,,,,,,,CCSH.txt,9,403
黑龙江新闻法治,https://stream1.freetv.fun/hei-long-jiang-xin-wen-fa-zhi-11.m3u8,,,,,,,,,,,CCSH.txt,64,403
黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-15.ctv,,,,,,,,,,,CCSH.txt,172,403
黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-4.m3u8,,,,,,,,,,,CCSH.txt,171,403
黑龙江新闻法治,https://stream1.freetv.fun/ipv6-hei-long-jiang-xin-wen-fa-zhi-9.m3u8,,,,,,,,,,,CCSH.txt,169,403
西宁新闻综合,https://stream1.freetv.fun/xi-zhu-xin-wen-zong-he-3.m3u8,,,,,,,,,,,CCSH.txt,170,403
黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-5.m3u8,,,,,,,,,,,CCSH.txt,173,403
黑龙江新闻法治,https://stream1.freetv.fun/ipv6-hei-long-jiang-xin-wen-fa-zhi-8.m3u8,,,,,,,,,,,CCSH.txt,172,403
黑龙江都市,https://t.freetv.fun/live/hei-long-jiang-du-shi-6.m3u8,,,,,,,,,,,CCSH.txt,11,403
黑龙江都市,https://t.freetv.fun/live/hei-long-jiang-du-shi-4-1.m3u8,,,,,,,,,,,CCSH.txt,7,403
叙州新闻综合,https://t.freetv.fun/live/xu-zhou-xin-wen-zong-he-1-1.m3u8,,,,,,,,,,,CCSH.txt,11,403
黑龙江新闻法治,https://stream1.freetv.fun/ipv6-hei-long-jiang-xin-wen-fa-zhi-10.m3u8,,,,,,,,,,,CCSH.txt,177,403
叙州新闻综合,https://t.freetv.fun/live/xu-zhou-xin-wen-zong-he-2.m3u8,,,,,,,,,,,CCSH.txt,17,403
黑龙江都市,https://t.freetv.fun/live/hei-long-jiang-du-shi-1-2.m3u8,,,,,,,,,,,CCSH.txt,16,403
叙州新闻综合,https://stream1.freetv.fun/xu-zhou-xin-wen-zong-he-1.m3u8,,,,,,,,,,,CCSH.txt,8,403
黑龙江都市,https://t.freetv.fun/live/hei-long-jiang-du-shi-2.m3u8,,,,,,,,,,,CCSH.txt,18,403
黑龙江文体,https://stream1.freetv.fun/ipv6-hei-long-jiang-wen-ti-10.m3u8,,,,,,,,,,,CCSH.txt,202,403
黑龙江都市,https://t.freetv.fun/live/hei-long-jiang-du-shi-8m1080-1.m3u8,,,,,,,,,,,CCSH.txt,15,403
